,Date,Open,High,Low,Close,Volume,Year,Month,Day
1485,2011-11-21,62.23,62.8,62.1,62.23,216,2011,11,21
1484,2011-11-18,62.19,62.9,61.7,62.23,3240,2011,11,18
1483,2011-11-17,63.54,63.25,61.11,62.19,7110,2011,11,17
1482,2011-11-16,63.0,64.0,63.0,63.54,5250,2011,11,16
1481,2011-11-15,63.53,63.6,63.0,63.0,7026,2011,11,15
1480,2011-11-14,63.99,64.0,63.25,63.53,43970,2011,11,14
1479,2011-11-11,62.99,64.49,63.74,63.99,1907,2011,11,11
1478,2011-11-10,63.5,63.5,62.51,62.99,1546,2011,11,10
1477,2011-11-04,62.78,63.5,62.7,63.5,5058,2011,11,4
1476,2011-11-03,63.01,63.9,62.75,62.78,24655,2011,11,3
1475,2011-11-02,63.22,63.8,62.66,63.01,3762,2011,11,2
1474,2011-11-01,63.79,64.0,61.2,63.22,21148,2011,11,1
1473,2011-10-31,62.13,64.0,62.85,63.79,47321,2011,10,31
1472,2011-10-28,61.69,62.99,61.8,62.13,16509,2011,10,28
1503,2011-12-19,54.92,56.01,54.65,54.96,4757,2011,12,19
1502,2011-12-16,56.18,56.4,54.5,54.92,7724,2011,12,16
1501,2011-12-15,57.57,57.7,56.05,56.18,4528,2011,12,15
1500,2011-12-14,57.09,58.0,57.25,57.57,8731,2011,12,14
1499,2011-12-13,58.93,58.25,57.0,57.09,19140,2011,12,13
1498,2011-12-12,58.53,59.49,58.5,58.93,16287,2011,12,12
1497,2011-12-09,58.13,59.0,58.0,58.53,31419,2011,12,9
1496,2011-12-08,58.28,58.75,56.35,58.13,4240,2011,12,8
1495,2011-12-07,58.0,59.0,58.1,58.28,1606,2011,12,7
1494,2011-12-02,59.94,60.4,57.36,58.0,62973,2011,12,2
1493,2011-12-01,59.0,60.0,59.0,59.94,15873,2011,12,1
1492,2011-11-30,59.0,59.9,59.0,59.0,751,2011,11,30
1491,2011-11-29,60.24,59.2,59.0,59.0,6927,2011,11,29
1490,2011-11-28,60.0,60.75,59.2,60.24,3804,2011,11,28
1489,2011-11-25,60.49,60.7,60.0,60.0,1770,2011,11,25
1488,2011-11-24,59.98,60.89,59.05,60.49,2239,2011,11,24
1280,2011-01-24,72.54,72.5,71.1,71.8,775833,2011,1,24
1311,2011-03-09,59.13,61.7,57.99,59.82,138955,2011,3,9
1310,2011-03-08,67.8,67.8,66.8,67.04,59711,2011,3,8
1309,2011-03-07,69.35,69.99,67.0,67.8,82760,2011,3,7
1308,2011-03-04,67.67,70.0,66.5,69.35,246324,2011,3,4
1307,2011-03-03,66.76,67.9,66.0,67.67,93817,2011,3,3
1306,2011-03-02,66.65,67.2,64.56,66.76,66040,2011,3,2
1305,2011-03-01,64.12,67.0,64.1,66.65,613880,2011,3,1
1304,2011-02-28,62.05,64.99,61.05,64.12,53584,2011,2,28
1303,2011-02-25,64.55,64.0,61.33,62.05,149727,2011,2,25
1302,2011-02-24,64.75,65.99,64.51,64.55,109787,2011,2,24
1301,2011-02-23,65.7,66.45,64.47,64.75,62957,2011,2,23
1300,2011-02-22,67.46,67.5,65.51,65.7,145060,2011,2,22
1299,2011-02-21,68.15,69.25,67.25,67.46,16254,2011,2,21
1298,2011-02-18,68.51,68.94,68.05,68.15,26116,2011,2,18
1512,2011-12-30,56.11,56.47,53.35,53.87,154564,2011,12,30
1511,2011-12-29,55.1,57.85,55.15,56.11,277098,2011,12,29
1510,2011-12-28,55.34,55.1,54.7,55.1,6999,2011,12,28
1509,2011-12-27,56.41,56.5,54.99,55.34,16622,2011,12,27
1508,2011-12-26,56.01,56.5,56.05,56.41,464,2011,12,26
1507,2011-12-23,55.71,56.01,56.0,56.01,1267,2011,12,23
1506,2011-12-22,56.46,56.9,55.6,55.71,10071,2011,12,22
1505,2011-12-21,56.83,57.99,56.0,56.46,8086,2011,12,21
1504,2011-12-20,54.96,57.7,54.1,56.83,13185,2011,12,20
1293,2011-02-10,70.94,72.0,68.5,70.84,183470,2011,2,10
1292,2011-02-09,72.0,71.8,70.5,70.94,43369,2011,2,9
1291,2011-02-08,72.87,72.5,71.62,72.0,69516,2011,2,8
1290,2011-02-07,72.82,73.5,72.5,72.87,43612,2011,2,7
1289,2011-02-04,71.97,73.0,71.6,72.82,113038,2011,2,4
1288,2011-02-03,69.88,73.37,70.0,71.97,150686,2011,2,3
1287,2011-02-02,69.7,70.0,69.21,69.88,26737,2011,2,2
1286,2011-02-01,71.45,71.0,69.0,69.7,450198,2011,2,1
1285,2011-01-31,72.26,73.0,69.25,71.45,504954,2011,1,31
1284,2011-01-28,71.87,72.75,71.51,72.26,67107,2011,1,28
1283,2011-01-27,71.85,72.7,71.7,71.87,24115,2011,1,27
1282,2011-01-26,72.4,72.9,71.5,71.85,46467,2011,1,26
1281,2011-01-25,71.8,72.5,71.26,72.4,61531,2011,1,25
1296,2011-02-15,68.97,70.5,67.7,69.08,357657,2011,2,15
1327,2011-04-01,59.43,60.0,58.8,59.67,682890,2011,4,1
1326,2011-03-31,60.74,60.5,59.02,59.43,230826,2011,3,31
1297,2011-02-17,69.08,69.59,68.4,68.51,128527,2011,2,17
1279,2011-01-21,69.45,72.92,68.75,72.54,1144428,2011,1,21
1278,2011-01-20,71.37,71.99,69.0,69.45,186590,2011,1,20
1277,2011-01-19,72.01,72.0,71.01,71.37,22796,2011,1,19
1276,2011-01-18,72.88,73.5,71.63,72.01,59533,2011,1,18
1275,2011-01-17,72.99,73.75,71.15,72.88,201024,2011,1,17
1274,2011-01-14,72.44,74.0,71.52,72.99,614971,2011,1,14
1273,2011-01-13,70.91,72.8,70.5,72.44,255031,2011,1,13
1272,2011-01-12,70.91,72.2,70.5,70.91,91307,2011,1,12
1271,2011-01-11,70.95,71.35,70.05,70.91,96783,2011,1,11
1270,2011-01-10,71.85,72.0,70.0,70.95,36623,2011,1,10
1269,2011-01-07,71.75,72.06,71.35,71.85,168166,2011,1,7
1268,2011-01-06,71.82,72.8,71.5,71.75,708497,2011,1,6
1267,2011-01-05,70.77,72.99,70.01,71.82,1200042,2011,1,5
1266,2011-01-04,67.83,71.22,68.45,70.77,585236,2011,1,4
1265,2011-01-03,70.15,70.0,67.4,67.83,127600,2011,1,3
1566,2012-03-15,69.25,70.0,68.51,69.89,176429,2012,3,15
1567,2012-03-16,69.89,70.1,68.94,69.13,197473,2012,3,16
1536,2012-02-02,60.9,61.5,60.5,61.0,39154,2012,2,2
1537,2012-02-03,61.0,61.11,60.0,60.6,21971,2012,2,3
1538,2012-02-06,60.6,62.2,61.0,61.37,102551,2012,2,6
1539,2012-02-07,61.37,62.25,61.5,62.03,102793,2012,2,7
1540,2012-02-08,62.03,62.9,62.0,62.51,59944,2012,2,8
1541,2012-02-09,62.51,63.0,62.0,62.12,32101,2012,2,9
1542,2012-02-10,62.12,62.75,62.0,62.0,62070,2012,2,10
1543,2012-02-13,62.0,63.39,60.5,60.63,78752,2012,2,13
1560,2012-03-07,69.17,69.5,68.05,68.49,47587,2012,3,7
1561,2012-03-08,68.49,69.3,67.99,68.9,70988,2012,3,8
1562,2012-03-09,68.9,69.45,68.5,69.08,170725,2012,3,9
1563,2012-03-12,69.08,69.79,68.5,69.0,88528,2012,3,12
1564,2012-03-13,69.0,69.0,68.0,68.89,66381,2012,3,13
1565,2012-03-14,68.89,69.95,68.3,69.25,79088,2012,3,14
1598,2012-05-02,67.68,71.06,68.97,70.0,626264,2012,5,2
1599,2012-05-03,70.0,73.2,69.0,72.66,412792,2012,5,3
1568,2012-03-19,69.13,69.84,67.5,67.91,114121,2012,3,19
1569,2012-03-20,59.46,60.9,59.3,60.51,131601,2012,3,20
1570,2012-03-21,60.51,60.89,58.0,59.5,103162,2012,3,21
1571,2012-03-22,59.5,61.0,58.5,60.01,136618,2012,3,22
1572,2012-03-26,60.01,60.89,59.3,59.54,309094,2012,3,26
1573,2012-03-27,59.54,60.94,59.1,60.28,189370,2012,3,27
1574,2012-03-28,60.28,62.8,60.5,62.21,107998,2012,3,28
1575,2012-03-29,62.21,63.0,62.0,62.85,61158,2012,3,29
1576,2012-03-30,62.85,64.9,62.5,64.08,87703,2012,3,30
1577,2012-04-02,64.08,64.65,63.5,64.0,12842,2012,4,2
1578,2012-04-03,64.0,64.45,63.0,64.01,10706,2012,4,3
1579,2012-04-04,64.01,66.5,64.0,65.76,178359,2012,4,4
1580,2012-04-05,65.76,66.0,65.25,65.25,285761,2012,4,5
1581,2012-04-06,65.25,65.7,64.75,65.0,35875,2012,4,6
1614,2012-05-24,65.95,66.45,65.3,65.31,11488,2012,5,24
1615,2012-05-25,65.31,66.89,65.0,65.01,8786,2012,5,25
1584,2012-04-11,64.76,65.55,63.94,65.0,139194,2012,4,11
1585,2012-04-12,65.0,65.0,64.3,64.5,33514,2012,4,12
1586,2012-04-13,64.5,67.0,64.5,65.2,201644,2012,4,13
1587,2012-04-16,65.2,65.98,62.45,63.24,29038,2012,4,16
1588,2012-04-17,63.24,64.94,61.05,63.28,38127,2012,4,17
1589,2012-04-18,63.28,64.0,63.0,63.62,8134,2012,4,18
1590,2012-04-19,63.62,64.4,63.01,64.24,158311,2012,4,19
1591,2012-04-20,64.24,66.3,63.5,65.53,75222,2012,4,20
1592,2012-04-23,65.53,68.8,66.0,68.8,492173,2012,4,23
1593,2012-04-24,68.8,71.9,69.55,70.49,813881,2012,4,24
1594,2012-04-25,70.49,71.4,69.5,69.83,575809,2012,4,25
1595,2012-04-26,69.83,70.64,69.0,69.08,42920,2012,4,26
1596,2012-04-27,69.08,70.0,67.1,67.75,72986,2012,4,27
1597,2012-04-30,67.75,70.0,66.7,67.68,126933,2012,4,30
1630,2012-06-15,63.96,64.89,64.0,64.01,16729,2012,6,15
1631,2012-06-18,64.01,64.7,63.25,64.01,152,2012,6,18
1600,2012-05-04,72.66,74.0,71.1,73.39,317312,2012,5,4
1601,2012-05-07,71.39,71.99,69.15,70.97,207647,2012,5,7
1602,2012-05-08,70.97,71.5,70.02,70.6,59012,2012,5,8
1603,2012-05-09,70.6,71.7,70.0,70.03,116766,2012,5,9
1604,2012-05-10,70.03,70.99,68.5,68.54,50604,2012,5,10
1605,2012-05-11,68.54,69.99,66.0,66.81,58189,2012,5,11
1606,2012-05-14,66.81,70.0,65.0,69.32,42780,2012,5,14
1607,2012-05-15,69.32,70.0,68.55,68.61,3705,2012,5,15
1608,2012-05-16,68.61,68.7,66.81,67.01,16540,2012,5,16
1609,2012-05-17,67.01,69.0,66.6,67.0,261274,2012,5,17
1610,2012-05-18,67.0,67.74,65.76,66.01,22664,2012,5,18
1611,2012-05-21,66.01,66.51,65.55,65.98,13126,2012,5,21
1612,2012-05-22,65.98,67.69,65.95,66.49,369235,2012,5,22
1613,2012-05-23,66.49,66.49,64.1,65.95,117166,2012,5,23
1646,2012-07-09,64.25,65.0,64.31,64.61,33514,2012,7,9
1647,2012-07-10,64.61,65.5,64.5,64.64,53741,2012,7,10
1616,2012-05-28,65.01,66.7,64.0,64.22,145627,2012,5,28
1617,2012-05-29,64.22,65.45,63.9,63.99,24759,2012,5,29
1618,2012-05-30,63.99,64.0,62.5,62.91,6750,2012,5,30
1619,2012-05-31,62.91,64.59,62.8,64.09,506,2012,5,31
1620,2012-06-01,64.09,65.0,63.69,64.39,39339,2012,6,1
1621,2012-06-04,64.39,65.9,64.21,64.25,48454,2012,6,4
1622,2012-06-05,64.25,64.99,64.25,64.3,5504,2012,6,5
1623,2012-06-06,64.3,64.8,63.4,63.55,1610,2012,6,6
1624,2012-06-07,63.55,64.5,63.0,63.16,66660,2012,6,7
1625,2012-06-08,63.16,64.9,62.25,63.0,33467,2012,6,8
1626,2012-06-11,63.0,64.19,62.25,63.68,262985,2012,6,11
1627,2012-06-12,63.68,64.94,62.55,63.99,1122668,2012,6,12
1628,2012-06-13,63.99,64.44,63.6,63.6,1602,2012,6,13
1629,2012-06-14,63.6,64.65,63.51,63.96,4119,2012,6,14
1662,2012-07-31,70.01,70.8,70.0,70.52,451000,2012,7,31
1663,2012-08-01,70.52,71.0,70.4,70.5,515500,2012,8,1
1632,2012-06-19,64.01,63.9,63.5,63.5,3550,2012,6,19
1633,2012-06-20,63.5,65.0,63.3,64.82,2695,2012,6,20
1634,2012-06-21,64.82,64.95,63.16,64.55,5005,2012,6,21
1635,2012-06-22,64.55,64.74,63.32,64.55,213,2012,6,22
1636,2012-06-25,64.55,64.75,62.36,64.49,8649,2012,6,25
1637,2012-06-26,64.49,65.0,64.0,64.28,7074,2012,6,26
1638,2012-06-27,64.28,64.9,63.0,64.07,16325,2012,6,27
1639,2012-06-28,64.07,65.0,63.0,63.98,142500,2012,6,28
1640,2012-06-29,63.98,64.2,63.5,64.18,513,2012,6,29
1641,2012-07-02,64.18,65.0,64.0,64.92,141500,2012,7,2
1642,2012-07-03,64.92,64.97,64.16,64.37,34455,2012,7,3
1643,2012-07-04,64.37,65.9,64.5,64.65,186328,2012,7,4
1644,2012-07-05,64.65,64.5,64.05,64.07,2800,2012,7,5
1645,2012-07-06,64.07,64.85,64.0,64.25,46035,2012,7,6
1678,2012-08-30,71.42,72.99,72.0,72.37,21000,2012,8,30
1679,2012-08-31,72.37,73.45,71.1,72.48,50500,2012,8,31
1648,2012-07-11,64.64,65.18,64.53,65.0,54529,2012,7,11
1649,2012-07-12,65.0,67.99,65.0,65.79,135587,2012,7,12
1650,2012-07-13,65.79,66.5,65.5,65.51,3082,2012,7,13
1651,2012-07-16,65.51,66.99,65.51,65.93,4160,2012,7,16
1652,2012-07-17,65.93,67.5,66.1,67.02,464857,2012,7,17
1653,2012-07-18,67.02,69.0,66.99,68.74,475149,2012,7,18
1654,2012-07-19,68.74,69.98,68.25,68.26,42402,2012,7,19
1655,2012-07-20,68.26,69.9,67.5,68.97,106115,2012,7,20
1656,2012-07-23,68.97,69.0,68.8,69.0,11000,2012,7,23
1657,2012-07-24,69.0,70.49,68.7,70.0,260500,2012,7,24
1658,2012-07-25,70.0,70.75,69.55,70.11,151500,2012,7,25
1659,2012-07-26,70.11,71.1,70.15,70.52,45500,2012,7,26
1660,2012-07-27,70.52,70.1,69.5,70.0,139500,2012,7,27
1661,2012-07-30,70.0,70.5,70.0,70.01,45000,2012,7,30
1694,2012-09-24,67.81,67.25,67.0,67.0,18000,2012,9,24
1695,2012-09-26,67.0,66.9,66.0,66.0,16000,2012,9,26
1664,2012-08-02,70.5,70.05,69.0,70.0,312000,2012,8,2
1665,2012-08-06,70.0,70.0,70.0,70.0,90000,2012,8,6
1666,2012-08-07,70.0,71.49,69.75,70.61,446500,2012,8,7
1667,2012-08-08,70.61,72.5,70.52,72.19,520500,2012,8,8
1668,2012-08-09,72.19,73.5,72.0,73.04,828000,2012,8,9
1669,2012-08-10,73.04,74.24,70.25,73.96,931500,2012,8,10
1670,2012-08-13,73.96,73.5,70.99,71.13,657000,2012,8,13
1671,2012-08-15,71.13,72.25,71.15,71.66,962500,2012,8,15
1672,2012-08-16,71.66,72.0,70.5,71.71,951500,2012,8,16
1673,2012-08-23,71.71,72.4,71.75,72.2,58000,2012,8,23
1674,2012-08-24,72.2,73.6,72.5,72.98,177500,2012,8,24
1675,2012-08-27,72.98,74.7,73.13,74.0,52500,2012,8,27
1676,2012-08-28,74.0,76.0,73.31,73.57,617500,2012,8,28
1677,2012-08-29,73.57,74.8,72.65,72.92,48000,2012,8,29
1710,2012-10-17,68.6,68.9,67.35,68.02,22500,2012,10,17
1711,2012-10-18,68.02,70.2,67.0,69.17,677000,2012,10,18
1680,2012-09-03,72.48,72.25,72.0,72.25,3000,2012,9,3
1681,2012-09-04,72.25,72.0,70.5,71.52,58500,2012,9,4
1682,2012-09-05,71.52,71.5,69.91,70.0,57000,2012,9,5
1683,2012-09-06,70.0,69.01,67.1,67.88,94000,2012,9,6
1684,2012-09-07,67.88,68.5,67.51,68.0,47500,2012,9,7
1685,2012-09-10,68.0,68.95,67.5,67.5,7000,2012,9,10
1686,2012-09-11,67.5,67.0,67.0,67.0,15000,2012,9,11
1687,2012-09-12,67.0,69.0,67.0,68.31,13000,2012,9,12
1688,2012-09-13,68.31,68.0,68.0,68.0,2000,2012,9,13
1689,2012-09-14,68.0,69.99,67.0,69.27,12500,2012,9,14
1690,2012-09-17,69.27,69.5,68.3,68.3,2500,2012,9,17
1691,2012-09-18,68.3,67.8,67.6,67.69,3000,2012,9,18
1692,2012-09-19,67.69,68.11,68.0,68.11,2000,2012,9,19
1693,2012-09-20,68.11,68.0,67.81,67.81,1000,2012,9,20
1726,2012-11-13,69.49,69.25,67.75,68.36,38500,2012,11,13
1727,2012-11-14,68.36,68.89,68.3,68.5,67000,2012,11,14
1696,2012-09-27,66.0,66.04,66.03,66.04,2500,2012,9,27
1697,2012-09-28,66.04,66.06,64.01,64.23,86500,2012,9,28
1698,2012-10-01,64.23,64.7,63.56,63.56,7500,2012,10,1
1699,2012-10-02,63.56,64.98,63.86,63.9,33500,2012,10,2
1700,2012-10-03,63.9,64.01,63.85,63.89,60500,2012,10,3
1701,2012-10-04,63.89,64.99,64.3,64.56,86000,2012,10,4
1702,2012-10-05,64.56,65.4,64.35,65.01,89500,2012,10,5
1703,2012-10-08,65.01,68.0,66.0,67.82,215500,2012,10,8
1704,2012-10-09,67.82,69.2,67.95,68.4,134000,2012,10,9
1705,2012-10-10,68.4,71.0,68.5,70.1,441500,2012,10,10
1706,2012-10-11,70.1,71.45,69.6,69.83,753500,2012,10,11
1707,2012-10-12,69.83,70.0,68.1,68.21,22000,2012,10,12
1708,2012-10-15,68.21,70.0,68.5,69.0,283000,2012,10,15
1709,2012-10-16,69.0,69.45,68.1,68.6,38000,2012,10,16
1742,2012-12-05,72.0,73.6,71.55,73.58,82500,2012,12,5
1743,2012-12-06,73.58,75.0,73.0,75.0,76500,2012,12,6
1712,2012-10-19,69.17,71.8,69.0,71.19,272000,2012,10,19
1713,2012-10-22,71.19,71.5,70.5,71.42,80000,2012,10,22
1714,2012-10-23,71.42,72.0,70.5,70.93,181500,2012,10,23
1715,2012-10-24,70.93,70.1,69.0,69.0,30000,2012,10,24
1716,2012-10-25,69.0,69.1,68.5,68.5,84500,2012,10,25
1717,2012-10-30,68.5,69.98,68.0,68.28,25000,2012,10,30
1718,2012-10-31,68.28,71.0,68.6,69.99,187500,2012,10,31
1719,2012-11-01,69.99,70.0,68.75,69.13,47000,2012,11,1
1720,2012-11-02,69.13,69.98,69.0,69.5,15000,2012,11,2
1721,2012-11-05,68.5,70.0,68.7,69.9,180500,2012,11,5
1722,2012-11-06,69.9,69.2,68.53,69.2,9500,2012,11,6
1723,2012-11-07,69.2,69.95,68.11,68.91,41500,2012,11,7
1724,2012-11-08,68.91,69.97,68.6,69.67,228000,2012,11,8
1725,2012-11-12,69.67,69.6,69.0,69.49,20000,2012,11,12
1758,2012-12-31,73.49,73.95,73.0,73.49,8000,2012,12,31
1728,2012-11-15,68.5,69.0,68.5,69.0,286500,2012,11,15
1729,2012-11-16,69.0,69.0,68.5,68.95,90000,2012,11,16
1730,2012-11-19,68.95,69.0,68.5,68.61,6500,2012,11,19
1731,2012-11-20,68.61,68.2,66.5,67.53,72500,2012,11,20
1732,2012-11-21,67.53,69.0,67.0,68.5,56500,2012,11,21
1733,2012-11-22,68.5,69.2,67.7,69.0,49500,2012,11,22
1734,2012-11-23,69.0,69.7,68.11,68.67,59500,2012,11,23
1735,2012-11-26,68.67,69.25,68.75,69.0,31500,2012,11,26
1550,2012-02-22,61.01,62.1,60.75,61.97,180638,2012,2,22
1551,2012-02-23,61.97,62.0,61.16,61.55,184032,2012,2,23
1520,2012-01-11,54.12,54.9,52.01,54.02,117197,2012,1,11
1521,2012-01-12,54.02,54.99,52.5,54.6,42144,2012,1,12
1522,2012-01-13,54.6,56.48,54.01,55.41,31627,2012,1,13
1523,2012-01-16,55.41,55.75,55.01,55.12,2153,2012,1,16
1524,2012-01-17,55.12,56.5,55.5,56.31,12493,2012,1,17
1525,2012-01-18,56.31,57.0,56.0,56.06,96350,2012,1,18
1526,2012-01-19,56.06,57.21,56.4,57.0,34994,2012,1,19
1527,2012-01-20,57.0,59.49,57.7,58.86,104409,2012,1,20
1736,2012-11-27,69.0,70.0,69.0,69.94,92500,2012,11,27
1737,2012-11-28,69.94,70.25,69.0,70.03,53500,2012,11,28
1738,2012-11-29,70.03,71.5,69.55,70.51,80500,2012,11,29
1739,2012-11-30,70.51,72.0,71.0,71.65,68000,2012,11,30
1740,2012-12-03,71.65,72.01,70.5,71.77,82500,2012,12,3
1741,2012-12-04,71.77,72.5,72.0,72.0,41500,2012,12,4
1744,2012-12-07,75.0,75.79,74.2,75.18,19500,2012,12,7
1745,2012-12-10,75.18,75.4,74.5,75.3,4500,2012,12,10
1746,2012-12-11,75.3,75.45,74.0,74.74,7500,2012,12,11
1747,2012-12-12,74.74,75.1,74.0,75.05,21500,2012,12,12
1748,2012-12-13,75.05,74.99,74.0,74.01,39000,2012,12,13
1749,2012-12-14,74.01,74.4,74.01,74.01,1500,2012,12,14
1750,2012-12-17,74.01,74.8,72.41,74.5,20000,2012,12,17
1751,2012-12-18,74.5,75.5,73.81,74.51,87500,2012,12,18
1752,2012-12-19,74.51,74.75,74.0,74.0,11500,2012,12,19
1753,2012-12-20,74.0,74.0,73.51,74.0,2500,2012,12,20
1754,2012-12-24,74.0,74.0,73.9,73.95,2500,2012,12,24
1755,2012-12-26,73.95,74.0,73.5,73.63,3500,2012,12,26
1756,2012-12-27,73.63,74.0,73.5,73.5,2000,2012,12,27
1757,2012-12-28,73.5,73.5,73.01,73.49,83000,2012,12,28
1544,2012-02-14,60.63,62.0,60.56,61.02,185750,2012,2,14
1545,2012-02-15,61.02,61.49,60.65,61.08,109131,2012,2,15
1546,2012-02-16,61.08,62.0,60.67,61.67,80692,2012,2,16
1547,2012-02-17,61.67,62.7,61.3,62.0,98546,2012,2,17
1548,2012-02-20,62.0,61.95,60.5,61.09,253945,2012,2,20
1549,2012-02-21,61.09,61.35,60.5,61.01,91389,2012,2,21
1582,2012-04-09,65.0,65.2,64.25,64.8,6801,2012,4,9
1583,2012-04-10,64.8,65.5,64.3,64.76,107893,2012,4,10
1552,2012-02-24,61.55,62.9,61.5,62.47,170562,2012,2,24
1553,2012-02-27,62.47,64.5,62.5,63.53,266102,2012,2,27
1554,2012-02-28,63.53,64.5,63.25,63.32,152037,2012,2,28
1555,2012-02-29,63.32,66.0,63.75,64.81,442561,2012,2,29
1556,2012-03-01,64.81,65.9,64.5,65.48,117554,2012,3,1
1557,2012-03-02,65.48,66.75,65.6,65.99,141196,2012,3,2
1558,2012-03-05,65.99,66.79,65.05,66.22,176668,2012,3,5
1559,2012-03-06,66.22,69.53,66.31,69.17,483144,2012,3,6
1528,2012-01-23,58.86,61.5,59.99,61.03,166522,2012,1,23
1529,2012-01-24,61.03,61.45,60.5,60.6,162023,2012,1,24
1530,2012-01-25,60.6,61.8,60.5,61.14,47646,2012,1,25
1531,2012-01-26,61.14,61.84,60.9,61.04,35355,2012,1,26
1532,2012-01-27,61.04,61.5,60.0,61.03,129068,2012,1,27
1533,2012-01-30,61.03,61.3,60.0,60.47,48006,2012,1,30
1534,2012-01-31,60.47,61.28,60.0,60.51,12815,2012,1,31
1535,2012-02-01,60.51,61.0,60.3,60.9,13378,2012,2,1
1513,2012-01-02,53.87,54.5,52.0,53.54,60371,2012,1,2
1514,2012-01-03,53.54,56.21,53.0,56.21,115069,2012,1,3
1515,2012-01-04,56.21,58.0,55.16,57.79,46257,2012,1,4
1516,2012-01-05,57.79,58.0,57.1,57.84,20769,2012,1,5
1517,2012-01-06,57.84,57.5,56.55,57.21,16503,2012,1,6
1518,2012-01-09,57.21,57.8,54.51,55.19,79798,2012,1,9
1519,2012-01-10,55.19,55.5,52.69,54.12,229208,2012,1,10
2000,2013-12-27,90.01,91.74,90.0,90.0,232000,2013,12,27
1783,2013-02-06,73.88,74.79,73.26,73.75,17000,2013,2,6
1782,2013-02-04,73.9,74.0,73.52,73.88,32500,2013,2,4
1781,2013-02-01,74.0,75.15,73.0,73.9,205000,2013,2,1
1780,2013-01-31,74.02,74.0,73.02,74.0,153500,2013,1,31
1779,2013-01-30,75.0,74.5,71.25,74.02,247500,2013,1,30
1778,2013-01-29,73.49,75.0,70.6,75.0,15000,2013,1,29
1777,2013-01-28,75.15,75.15,72.11,73.49,21000,2013,1,28
1776,2013-01-24,74.83,75.25,74.62,75.15,3000,2013,1,24
1807,2013-03-12,66.89,69.4,67.95,68.15,52000,2013,3,12
1806,2013-03-11,67.74,68.0,66.5,66.89,175000,2013,3,11
1773,2013-01-21,73.03,75.0,73.0,74.98,145000,2013,1,21
1772,2013-01-18,71.5,73.05,72.56,73.03,3000,2013,1,18
1771,2013-01-17,70.0,72.49,71.5,71.5,27500,2013,1,17
1770,2013-01-16,70.33,70.0,70.0,70.0,1000,2013,1,16
1769,2013-01-15,70.97,72.0,69.0,70.33,175500,2013,1,15
1768,2013-01-14,71.5,71.0,70.0,70.97,70000,2013,1,14
1799,2013-02-28,68.97,69.0,68.5,68.5,42500,2013,2,28
1798,2013-02-27,68.43,69.25,68.3,68.97,17000,2013,2,27
1797,2013-02-26,69.06,69.51,68.3,68.43,14000,2013,2,26
1796,2013-02-25,69.75,69.85,69.0,69.06,22500,2013,2,25
1795,2013-02-22,69.01,69.94,68.65,69.75,11500,2013,2,22
1794,2013-02-21,68.65,69.75,68.75,69.01,32500,2013,2,21
1793,2013-02-20,68.51,70.0,68.5,68.65,94000,2013,2,20
1792,2013-02-19,69.76,70.0,68.5,68.51,83000,2013,2,19
1823,2013-04-03,59.4,59.5,58.3,58.43,36000,2013,4,3
1822,2013-04-02,59.6,59.7,59.0,59.4,21000,2013,4,2
1789,2013-02-14,73.5,74.0,71.6,71.97,215500,2013,2,14
1788,2013-02-13,73.8,75.0,73.0,73.5,229500,2013,2,13
1787,2013-02-12,73.5,74.44,73.5,73.8,10000,2013,2,12
1786,2013-02-11,73.33,74.0,72.51,73.5,19000,2013,2,11
1785,2013-02-08,73.5,74.0,73.0,73.33,8000,2013,2,8
1784,2013-02-07,73.75,74.0,73.5,73.5,10000,2013,2,7
1815,2013-03-22,59.75,60.5,60.0,60.0,11000,2013,3,22
1814,2013-03-21,59.47,60.0,59.0,59.75,29000,2013,3,21
1813,2013-03-20,59.15,60.0,58.0,59.47,38000,2013,3,20
1812,2013-03-19,66.0,67.6,66.51,67.07,48000,2013,3,19
1811,2013-03-18,68.0,67.08,65.7,66.0,50500,2013,3,18
1810,2013-03-15,68.13,68.5,67.8,68.0,5000,2013,3,15
1809,2013-03-14,68.0,68.85,68.0,68.13,25500,2013,3,14
1808,2013-03-13,68.15,68.1,68.0,68.0,4500,2013,3,13
1839,2013-04-25,56.69,57.19,56.1,56.54,42500,2013,4,25
1838,2013-04-24,55.63,57.33,55.0,56.69,408000,2013,4,24
1805,2013-03-08,68.01,67.9,67.12,67.74,27500,2013,3,8
1804,2013-03-07,68.77,68.9,68.0,68.01,33000,2013,3,7
1803,2013-03-06,68.94,69.0,68.51,68.77,15500,2013,3,6
1802,2013-03-05,68.55,69.09,68.31,68.94,27000,2013,3,5
1801,2013-03-04,68.4,68.95,68.5,68.55,12500,2013,3,4
1800,2013-03-01,68.5,69.0,68.4,68.4,41000,2013,3,1
1831,2013-04-15,57.67,57.75,56.4,56.55,55000,2013,4,15
1830,2013-04-12,57.56,58.15,57.51,57.67,20000,2013,4,12
1829,2013-04-11,58.0,58.0,57.5,57.56,33500,2013,4,11
1828,2013-04-10,57.64,58.95,58.0,58.0,5500,2013,4,10
1827,2013-04-09,58.0,57.99,57.5,57.64,84500,2013,4,9
1826,2013-04-08,57.16,58.25,57.75,58.0,91000,2013,4,8
1825,2013-04-05,57.97,58.0,57.0,57.16,73500,2013,4,5
